,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.026527777314186096,4.208235263824463,0.013888888992369175,4.643315315246582,0.0005000000237487257
1,0.07673610746860504,3.658165693283081,0.013333333656191826,8.034799575805664,0.0005000000237487257
2,0.14993055164813995,3.014666795730591,0.04777777940034866,6.838504791259766,0.0005000000237487257
3,0.232430562376976,2.501563310623169,0.03611111268401146,5.767244338989258,0.0005000000237487257
4,0.3055555522441864,2.1265857219696045,0.11999999731779099,3.5641424655914307,0.0005000000237487257
5,0.370763897895813,1.8757518529891968,0.08277777582406998,6.0418572425842285,0.0005000000237487257
6,0.4362500011920929,1.657611608505249,0.08444444090127945,5.411352157592773,0.0005000000237487257
7,0.48472222685813904,1.5047571659088135,0.14888888597488403,3.4630095958709717,0.0005000000237487257
8,0.5385416746139526,1.3444042205810547,0.028888888657093048,18.404233932495117,0.0005000000237487257
9,0.589513897895813,1.2069053649902344,0.15611110627651215,4.463773250579834,0.0005000000237487257
10,0.6280555725097656,1.0982985496520996,0.11166666448116302,6.690721035003662,0.0005000000237487257
11,0.6684722304344177,0.9890257716178894,0.0716666653752327,12.578189849853516,0.0005000000237487257
12,0.6964583396911621,0.9180608987808228,0.1527777761220932,4.297264099121094,0.0005000000237487257
13,0.7606250047683716,0.7565165162086487,0.41777777671813965,2.151132345199585,0.0002500000118743628
14,0.778124988079071,0.7086353898048401,0.6211110949516296,1.1107888221740723,0.0002500000118743628
15,0.7871527671813965,0.6810750365257263,0.4561111032962799,1.8274028301239014,0.0002500000118743628
16,0.8016666769981384,0.6418251395225525,0.2988888919353485,3.1399970054626465,0.0002500000118743628
17,0.8138889074325562,0.6060489416122437,0.3588888943195343,2.582972764968872,0.0002500000118743628
18,0.82791668176651,0.5673361420631409,0.14277777075767517,5.6178297996521,0.0002500000118743628
19,0.8297222256660461,0.5596824288368225,0.17888888716697693,5.370393753051758,0.0002500000118743628
20,0.859375,0.48540326952934265,0.777222216129303,0.6868469715118408,0.0001250000059371814
21,0.8675000071525574,0.4685462713241577,0.4650000035762787,1.9266029596328735,0.0001250000059371814
22,0.8739583492279053,0.4525676369667053,0.6838889122009277,1.0069822072982788,0.0001250000059371814
23,0.8768055438995361,0.4433665871620178,0.08611111342906952,17.19521713256836,0.0001250000059371814
24,0.8822222352027893,0.4285816252231598,0.7494444251060486,0.766631007194519,0.0001250000059371814
25,0.8851388692855835,0.41578009724617004,0.7377777695655823,0.7981918454170227,0.0001250000059371814
26,0.8927778005599976,0.39295241236686707,0.8361111283302307,0.5329214930534363,6.25000029685907e-05
27,0.9057638645172119,0.3743499517440796,0.5611110925674438,1.4205529689788818,6.25000029685907e-05
28,0.9045138955116272,0.37009111046791077,0.8288888931274414,0.5510179996490479,6.25000029685907e-05
29,0.9049305319786072,0.3690364360809326,0.8361111283302307,0.5193421840667725,6.25000029685907e-05
30,0.9095138907432556,0.3575735092163086,0.8500000238418579,0.5160304307937622,6.25000029685907e-05
31,0.9139583110809326,0.3476433753967285,0.5899999737739563,1.4422152042388916,6.25000029685907e-05
32,0.9085416793823242,0.35579466819763184,0.7549999952316284,0.7898800373077393,6.25000029685907e-05
33,0.9159027934074402,0.3444989025592804,0.7522222399711609,0.7681511044502258,6.25000029685907e-05
34,0.9125694632530212,0.33996233344078064,0.19833333790302277,6.52482271194458,6.25000029685907e-05
35,0.9161805510520935,0.3298986554145813,0.42888888716697693,2.775822639465332,6.25000029685907e-05
36,0.9197221994400024,0.3258081078529358,0.8161110877990723,0.5934340357780457,3.125000148429535e-05
37,0.9202777743339539,0.3196835219860077,0.8849999904632568,0.40953466296195984,3.125000148429535e-05
38,0.921875,0.3187461793422699,0.6733333468437195,1.0654499530792236,3.125000148429535e-05
39,0.9261805415153503,0.31156325340270996,0.8844444155693054,0.3869988024234772,3.125000148429535e-05
40,0.9252777695655823,0.31412366032600403,0.8222222328186035,0.5635777711868286,3.125000148429535e-05
41,0.9282639026641846,0.30957967042922974,0.8327777981758118,0.5299647450447083,3.125000148429535e-05
42,0.9247221946716309,0.30682116746902466,0.8744444251060486,0.4487103521823883,3.125000148429535e-05
43,0.934583306312561,0.29367518424987793,0.8805555701255798,0.4178181290626526,3.125000148429535e-05
44,0.9284722208976746,0.30304428935050964,0.846666693687439,0.5206916928291321,3.125000148429535e-05
45,0.9343055486679077,0.2929905652999878,0.8872222304344177,0.3858218491077423,1.5625000742147677e-05
46,0.9322916865348816,0.2915497124195099,0.8661110997200012,0.44147834181785583,1.5625000742147677e-05
47,0.9313889145851135,0.2943136394023895,0.9055555462837219,0.3553716242313385,1.5625000742147677e-05
48,0.9340277910232544,0.29225289821624756,0.8938888907432556,0.400796502828598,1.5625000742147677e-05
49,0.9314583539962769,0.2912306785583496,0.8849999904632568,0.3996027708053589,1.5625000742147677e-05
50,0.9356944561004639,0.28987422585487366,0.8961111307144165,0.35751914978027344,1.5625000742147677e-05
51,0.9359027743339539,0.28601714968681335,0.8444444537162781,0.5168783664703369,1.5625000742147677e-05
52,0.9347222447395325,0.28740277886390686,0.8972222208976746,0.35981303453445435,1.5625000742147677e-05
53,0.9345138669013977,0.2812997102737427,0.898888885974884,0.3646107614040375,7.812500371073838e-06
54,0.9384027719497681,0.277420312166214,0.8999999761581421,0.35792043805122375,7.812500371073838e-06
55,0.9393055438995361,0.27513450384140015,0.8999999761581421,0.3684384524822235,7.812500371073838e-06
56,0.9384027719497681,0.27633488178253174,0.9005555510520935,0.35383132100105286,7.812500371073838e-06
57,0.9391666650772095,0.2759900689125061,0.8994444608688354,0.3576665222644806,7.812500371073838e-06
58,0.9373611211776733,0.2796223759651184,0.9044444561004639,0.3440566062927246,7.812500371073838e-06
59,0.9390972256660461,0.2813689708709717,0.8722222447395325,0.4427253007888794,7.812500371073838e-06
60,0.9352083206176758,0.28252682089805603,0.9049999713897705,0.34978023171424866,7.812500371073838e-06
61,0.9387500286102295,0.27678272128105164,0.8994444608688354,0.3569987416267395,7.812500371073838e-06
62,0.9365277886390686,0.27925828099250793,0.8955555558204651,0.35728275775909424,7.812500371073838e-06
63,0.9383333325386047,0.27620384097099304,0.898888885974884,0.3645876348018646,7.812500371073838e-06
64,0.9390277862548828,0.2753288745880127,0.9027777910232544,0.3487039804458618,3.906250185536919e-06
65,0.9460416436195374,0.26256611943244934,0.9027777910232544,0.35492438077926636,3.906250185536919e-06
66,0.9435416460037231,0.26877546310424805,0.9038888812065125,0.34434691071510315,3.906250185536919e-06
67,0.940625011920929,0.27532458305358887,0.9044444561004639,0.342469722032547,3.906250185536919e-06
68,0.9388889074325562,0.27420666813850403,0.9038888812065125,0.35332977771759033,3.906250185536919e-06
69,0.9421527981758118,0.27211856842041016,0.897777795791626,0.3709103763103485,3.906250185536919e-06
70,0.9413889050483704,0.26771223545074463,0.903333306312561,0.34480559825897217,3.906250185536919e-06
71,0.9426388740539551,0.265717476606369,0.9027777910232544,0.35294365882873535,3.906250185536919e-06
72,0.9425694346427917,0.2689378559589386,0.9072222113609314,0.34570038318634033,3.906250185536919e-06
73,0.9402777552604675,0.2679354250431061,0.9049999713897705,0.34334519505500793,1.9531250927684596e-06
74,0.9398611187934875,0.2690099775791168,0.9066666960716248,0.34320423007011414,1.9531250927684596e-06
75,0.9420833587646484,0.26793211698532104,0.9061111211776733,0.3455101251602173,1.9531250927684596e-06
76,0.9386110901832581,0.27243801951408386,0.9083333611488342,0.33974766731262207,1.9531250927684596e-06
77,0.9395138621330261,0.27158302068710327,0.9088888764381409,0.3414457440376282,1.9531250927684596e-06
78,0.940416693687439,0.2723589539527893,0.9066666960716248,0.34166181087493896,1.9531250927684596e-06
79,0.9399305582046509,0.2695729434490204,0.9072222113609314,0.3417094051837921,1.9531250927684596e-06
80,0.9382638931274414,0.27920210361480713,0.9083333611488342,0.3418082892894745,1.9531250927684596e-06
81,0.9432638883590698,0.26463016867637634,0.9077777862548828,0.3424539268016815,1.9531250927684596e-06
82,0.9399305582046509,0.27115970849990845,0.9066666960716248,0.3417016267776489,9.999999974752427e-07
83,0.9445139169692993,0.2666018307209015,0.9072222113609314,0.34012988209724426,9.999999974752427e-07
84,0.9418749809265137,0.2649393081665039,0.9049999713897705,0.34111371636390686,9.999999974752427e-07
85,0.9427083134651184,0.2655204236507416,0.9044444561004639,0.3414262533187866,9.999999974752427e-07
86,0.9452083110809326,0.26381418108940125,0.9038888812065125,0.3415844142436981,9.999999974752427e-07
