,accuracy,loss,val_accuracy,val_loss,learning_rate
45,0.9947222471237183,0.08771497011184692,0.9588888883590698,0.1744103878736496,3.125000148429535e-05
46,0.9936110973358154,0.08899746090173721,0.9316666722297668,0.25745558738708496,3.125000148429535e-05
47,0.9936110973358154,0.08823515474796295,0.903333306312561,0.33924010396003723,3.125000148429535e-05
48,0.9947222471237183,0.08706796914339066,0.9738888740539551,0.1348106861114502,3.125000148429535e-05
49,0.9932639002799988,0.0901339128613472,0.9827777743339539,0.10348186641931534,1.5625000742147677e-05
50,0.9947916865348816,0.0858263149857521,0.9777777791023254,0.12366971373558044,1.5625000742147677e-05
51,0.9940277934074402,0.08682864904403687,0.9016666412353516,0.3350035846233368,1.5625000742147677e-05
52,0.9942361116409302,0.08581387251615524,0.9794444441795349,0.12337640672922134,1.5625000742147677e-05
53,0.9945833086967468,0.08503741025924683,0.9755555391311646,0.1308078169822693,1.5625000742147677e-05
54,0.9946527481079102,0.08314312994480133,0.9783333539962769,0.13386495411396027,1.5625000742147677e-05
55,0.9953472018241882,0.08311736583709717,0.9855555295944214,0.10392754524946213,7.812500371073838e-06
56,0.9952083230018616,0.08262656629085541,0.9866666793823242,0.09894057363271713,7.812500371073838e-06
57,0.9952083230018616,0.08315865695476532,0.9877777695655823,0.09763756394386292,7.812500371073838e-06
58,0.9946527481079102,0.0840601921081543,0.9783333539962769,0.10685089230537415,7.812500371073838e-06
59,0.9943749904632568,0.08402517437934875,0.9861111044883728,0.09698628634214401,7.812500371073838e-06
60,0.9949305653572083,0.08221971988677979,0.9816666841506958,0.1087636724114418,7.812500371073838e-06
61,0.996180534362793,0.08046279102563858,0.9827777743339539,0.10477789491415024,7.812500371073838e-06
62,0.995972216129303,0.079584501683712,0.9833333492279053,0.10028313845396042,7.812500371073838e-06
63,0.9959027767181396,0.0796261578798294,0.9861111044883728,0.10328509658575058,7.812500371073838e-06
64,0.9952083230018616,0.08087076246738434,0.9855555295944214,0.10171560198068619,7.812500371073838e-06
65,0.9963889122009277,0.08107088506221771,0.9866666793823242,0.09773082286119461,3.906250185536919e-06
66,0.9960416555404663,0.07970710098743439,0.9827777743339539,0.1008840948343277,3.906250185536919e-06
67,0.9952777624130249,0.08206791430711746,0.9833333492279053,0.10283581167459488,3.906250185536919e-06
68,0.9960416555404663,0.08048106729984283,0.976111114025116,0.12974873185157776,3.906250185536919e-06
69,0.9954166412353516,0.08036797493696213,0.9888888597488403,0.09752950817346573,3.906250185536919e-06
70,0.996666669845581,0.0801503136754036,0.9877777695655823,0.09686204046010971,1.9531250927684596e-06
71,0.9968055486679077,0.07802359759807587,0.9861111044883728,0.09765230864286423,1.9531250927684596e-06
72,0.9959027767181396,0.08096706867218018,0.980555534362793,0.11454543471336365,1.9531250927684596e-06
73,0.9949305653572083,0.08174417912960052,0.9827777743339539,0.10344113409519196,1.9531250927684596e-06
74,0.9961110949516296,0.08089526742696762,0.9883333444595337,0.09719009697437286,1.9531250927684596e-06
75,0.9968055486679077,0.07794544845819473,0.9877777695655823,0.09742287546396255,1.9531250927684596e-06
76,0.995555579662323,0.07908127456903458,0.9877777695655823,0.0963037982583046,9.999999974752427e-07
77,0.9965277910232544,0.0793016105890274,0.9866666793823242,0.09565229713916779,9.999999974752427e-07
78,0.9951388835906982,0.0805777758359909,0.9866666793823242,0.0969071090221405,9.999999974752427e-07
79,0.995972216129303,0.07967182248830795,0.9866666793823242,0.09716388583183289,9.999999974752427e-07
80,0.9965277910232544,0.07722744345664978,0.9888888597488403,0.09561774134635925,9.999999974752427e-07
81,0.9963194727897644,0.07921884208917618,0.9861111044883728,0.0968451276421547,9.999999974752427e-07
82,0.9963194727897644,0.07912382483482361,0.9883333444595337,0.09569063037633896,9.999999974752427e-07
83,0.9956944584846497,0.08017459511756897,0.9844444394111633,0.09773259609937668,9.999999974752427e-07
84,0.996180534362793,0.08007894456386566,0.9883333444595337,0.09594947099685669,9.999999974752427e-07
85,0.9963889122009277,0.07806816697120667,0.9872221946716309,0.09599616378545761,9.999999974752427e-07
86,0.9959027767181396,0.08116415143013,0.9883333444595337,0.0956413671374321,9.999999974752427e-07
87,0.9958333373069763,0.07963794469833374,0.9877777695655823,0.0957278236746788,9.999999974752427e-07
88,0.9963889122009277,0.07840133458375931,0.9877777695655823,0.0959034413099289,9.999999974752427e-07
89,0.9954166412353516,0.08074121177196503,0.9861111044883728,0.09708604961633682,9.999999974752427e-07
90,0.996180534362793,0.08090738952159882,0.9883333444595337,0.09578315168619156,9.999999974752427e-07
91,0.9948611259460449,0.07977253198623657,0.9883333444595337,0.09632379561662674,9.999999974752427e-07
92,0.9956250190734863,0.07990054786205292,0.9883333444595337,0.09564671665430069,9.999999974752427e-07
93,0.9958333373069763,0.08028452843427658,0.9866666793823242,0.09585807472467422,9.999999974752427e-07
94,0.9960416555404663,0.07881902903318405,0.9883333444595337,0.09571937471628189,9.999999974752427e-07
95,0.9965277910232544,0.07830514013767242,0.9861111044883728,0.09674949944019318,9.999999974752427e-07
96,0.996180534362793,0.078818179666996,0.9877777695655823,0.0963740423321724,9.999999974752427e-07
97,0.9962499737739563,0.08037558943033218,0.9877777695655823,0.09638386219739914,9.999999974752427e-07
98,0.9959027767181396,0.07829675823450089,0.9877777695655823,0.09605351090431213,9.999999974752427e-07
99,0.9954861402511597,0.08079227805137634,0.9866666793823242,0.09634223580360413,9.999999974752427e-07
