,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.07159721851348877,3.1060972213745117,0.04888888821005821,5.375881671905518,0.0005000000237487257
1,0.13409721851348877,2.6838200092315674,0.03444444388151169,4.27504825592041,0.0005000000237487257
2,0.18666666746139526,2.402839183807373,0.04611111059784889,9.638957023620605,0.0005000000237487257
3,0.24326388537883759,2.1835391521453857,0.058888889849185944,4.8185601234436035,0.0005000000237487257
4,0.33416667580604553,1.9204802513122559,0.0533333346247673,5.449314117431641,0.0005000000237487257
5,0.44083333015441895,1.5926120281219482,0.11222222447395325,5.0446696281433105,0.0005000000237487257
6,0.550902783870697,1.291713833808899,0.03999999910593033,56.6503791809082,0.0005000000237487257
7,0.6469444632530212,1.0344794988632202,0.3488888740539551,2.334219217300415,0.0002500000118743628
8,0.7037500143051147,0.8931781053543091,0.42055556178092957,1.6600676774978638,0.0002500000118743628
9,0.7397222518920898,0.7967037558555603,0.19111111760139465,3.6567060947418213,0.0002500000118743628
10,0.7697916626930237,0.7166508436203003,0.7011111378669739,0.9406512379646301,0.0002500000118743628
11,0.7974305748939514,0.644782304763794,0.36500000953674316,2.188467502593994,0.0002500000118743628
12,0.824999988079071,0.5760296583175659,0.20499999821186066,5.0268049240112305,0.0002500000118743628
13,0.8381944298744202,0.5342952013015747,0.03500000014901161,139.6073455810547,0.0002500000118743628
14,0.8613888621330261,0.47969475388526917,0.07611110806465149,21.98508071899414,0.0002500000118743628
15,0.8750694394111633,0.4400472939014435,0.1388888955116272,6.978614807128906,0.0002500000118743628
16,0.9018750190734863,0.38057440519332886,0.67166668176651,0.977777361869812,0.0001250000059371814
17,0.9081944227218628,0.36141714453697205,0.48222222924232483,1.945265293121338,0.0001250000059371814
18,0.9211111068725586,0.3313603103160858,0.8838889002799988,0.40251782536506653,0.0001250000059371814
19,0.9225694537162781,0.3196367025375366,0.8966666460037231,0.38883647322654724,0.0001250000059371814
20,0.9293055534362793,0.3002532422542572,0.6650000214576721,1.0547758340835571,0.0001250000059371814
21,0.9288194179534912,0.2952466607093811,0.777222216129303,0.7252169251441956,0.0001250000059371814
22,0.9372222423553467,0.2796792685985565,0.9116666913032532,0.3481968641281128,0.0001250000059371814
23,0.9468749761581421,0.2548694312572479,0.8838889002799988,0.37938791513442993,0.0001250000059371814
24,0.9452083110809326,0.2543790936470032,0.7950000166893005,0.6266319155693054,0.0001250000059371814
25,0.9459027647972107,0.2504877746105194,0.679444432258606,0.9956015348434448,0.0001250000059371814
26,0.9541666507720947,0.2287137806415558,0.5138888955116272,1.8084607124328613,0.0001250000059371814
27,0.9541666507720947,0.2245311290025711,0.8899999856948853,0.3872334063053131,0.0001250000059371814
28,0.9606249928474426,0.20078681409358978,0.9055555462837219,0.3525405824184418,6.25000029685907e-05
29,0.9650694727897644,0.19500932097434998,0.945555567741394,0.24756145477294922,6.25000029685907e-05
30,0.9671527743339539,0.1920659840106964,0.7105555534362793,0.9022789001464844,6.25000029685907e-05
31,0.9710416793823242,0.18219473958015442,0.7200000286102295,0.8948695063591003,6.25000029685907e-05
32,0.9678472280502319,0.18530918657779694,0.5622222423553467,1.650360345840454,6.25000029685907e-05
33,0.9697916507720947,0.17668430507183075,0.9127777814865112,0.32880261540412903,6.25000029685907e-05
34,0.9707638621330261,0.17689935863018036,0.9327777624130249,0.26730018854141235,6.25000029685907e-05
35,0.975902795791626,0.16367663443088531,0.9516666531562805,0.22195790708065033,3.125000148429535e-05
36,0.9740277528762817,0.16550521552562714,0.7555555701255798,0.7867453098297119,3.125000148429535e-05
37,0.9772916436195374,0.1609213948249817,0.9527778029441833,0.21996481716632843,3.125000148429535e-05
38,0.9784027934074402,0.1579386591911316,0.8949999809265137,0.35871878266334534,3.125000148429535e-05
39,0.9779860973358154,0.1559363305568695,0.9583333134651184,0.1908671259880066,3.125000148429535e-05
40,0.9796527624130249,0.1554795801639557,0.9288889169692993,0.2752598524093628,3.125000148429535e-05
41,0.9776389002799988,0.15509812533855438,0.9166666865348816,0.28645452857017517,3.125000148429535e-05
42,0.9790277481079102,0.1511857956647873,0.9072222113609314,0.33843594789505005,3.125000148429535e-05
43,0.980555534362793,0.14792771637439728,0.9605555534362793,0.1940811723470688,3.125000148429535e-05
44,0.9781944155693054,0.15158642828464508,0.9255555272102356,0.2792085111141205,3.125000148429535e-05
45,0.981041669845581,0.14572152495384216,0.9705555438995361,0.17252855002880096,1.5625000742147677e-05
46,0.9818055629730225,0.14300523698329926,0.9661111235618591,0.1843700110912323,1.5625000742147677e-05
47,0.980555534362793,0.14261247217655182,0.9588888883590698,0.19137729704380035,1.5625000742147677e-05
48,0.981249988079071,0.14384259283542633,0.9616666436195374,0.17483264207839966,1.5625000742147677e-05
49,0.9826388955116272,0.14250020682811737,0.9700000286102295,0.16948947310447693,1.5625000742147677e-05
50,0.9809722304344177,0.14051158726215363,0.9594444632530212,0.19823546707630157,1.5625000742147677e-05
51,0.9838194251060486,0.13943608105182648,0.9055555462837219,0.3410627543926239,1.5625000742147677e-05
52,0.9840278029441833,0.13536468148231506,0.9594444632530212,0.20284835994243622,1.5625000742147677e-05
53,0.9847221970558167,0.13354834914207458,0.9766666889190674,0.1540328860282898,1.5625000742147677e-05
54,0.9839583039283752,0.1352541297674179,0.9744444489479065,0.15166188776493073,1.5625000742147677e-05
55,0.9829860925674438,0.13536056876182556,0.9272222518920898,0.29593542218208313,1.5625000742147677e-05
56,0.9845138788223267,0.13281935453414917,0.9466666579246521,0.21093273162841797,1.5625000742147677e-05
57,0.9839583039283752,0.13449110090732574,0.9722222089767456,0.1551603525876999,1.5625000742147677e-05
58,0.98458331823349,0.1342308074235916,0.9700000286102295,0.15890000760555267,1.5625000742147677e-05
59,0.9844444394111633,0.13287988305091858,0.9777777791023254,0.1477791666984558,1.5625000742147677e-05
60,0.9830555319786072,0.1327449232339859,0.9266666769981384,0.2763998508453369,1.5625000742147677e-05
61,0.9849305748939514,0.1310575306415558,0.9750000238418579,0.1595778465270996,1.5625000742147677e-05
62,0.9859722256660461,0.12794074416160583,0.9427777528762817,0.2315765917301178,1.5625000742147677e-05
63,0.9836111068725586,0.13238929212093353,0.9427777528762817,0.23436175286769867,1.5625000742147677e-05
64,0.9847221970558167,0.12935346364974976,0.9527778029441833,0.19764168560504913,1.5625000742147677e-05
