hours_accuracy,hours_loss,loss,minutes_accuracy,minutes_loss,val_hours_accuracy,val_hours_loss,val_loss,val_minutes_accuracy,val_minutes_loss,learning_rate
0.8611111044883728,0.41229814291000366,0.8114819526672363,0.8759027719497681,0.35387563705444336,0.14722222089767456,8.133584976196289,13.508877754211426,0.2944444417953491,5.3424787521362305,0.0002500000118743628
0.8757638931274414,0.37662288546562195,0.7552894353866577,0.8854861259460449,0.3320361375808716,0.4322222173213959,1.992621660232544,4.1560845375061035,0.4122222363948822,2.1313867568969727,0.0002500000118743628
0.8880555629730225,0.3479236662387848,0.6994527578353882,0.8949305415153503,0.30361106991767883,0.6561111211776733,0.8889403343200684,1.8583616018295288,0.6411111354827881,0.9291813969612122,0.0002500000118743628
0.894861102104187,0.3282012939453125,0.6620715260505676,0.9043055772781372,0.2847134470939636,0.35555556416511536,2.0457923412323,7.254187107086182,0.18000000715255737,5.126180648803711,0.0002500000118743628
0.9028472304344177,0.30683597922325134,0.6297459006309509,0.9071527719497681,0.2725531756877899,0.7677778005599976,0.5839581489562988,1.4096434116363525,0.6872222423553467,0.7916999459266663,0.0002500000118743628
0.9107638597488403,0.28762349486351013,0.5967274904251099,0.910694420337677,0.25762665271759033,0.22499999403953552,4.628170013427734,17.053911209106445,0.1088888868689537,12.476578712463379,0.0002500000118743628
0.913402795791626,0.27390798926353455,0.564627468585968,0.9224305748939514,0.23819033801555634,0.7977777719497681,0.5044282674789429,1.2745548486709595,0.727222204208374,0.7221540808677673,0.0002500000118743628
0.9221527576446533,0.25465741753578186,0.524260401725769,0.929444432258606,0.21604213118553162,0.6505555510520935,0.9717335104942322,3.1300878524780273,0.3733333349227905,2.137532949447632,0.0002500000118743628
0.9270833134651184,0.23507671058177948,0.4942871630191803,0.9361805319786072,0.20464566349983215,0.926111102104187,0.24685679376125336,0.5981857776641846,0.8949999809265137,0.29408901929855347,0.0002500000118743628
0.9315277934074402,0.22376517951488495,0.473525732755661,0.9399999976158142,0.19427327811717987,0.7083333134651184,0.7593682408332825,1.5949615240097046,0.7099999785423279,0.7600805163383484,0.0002500000118743628
0.9361805319786072,0.21256518363952637,0.45754411816596985,0.9383333325386047,0.18861722946166992,0.9255555272102356,0.24179905652999878,0.6981570720672607,0.8538888692855835,0.39140763878822327,0.0002500000118743628
0.9411805272102356,0.19809547066688538,0.4349997937679291,0.9405555725097656,0.1797253042459488,0.09555555880069733,35.728050231933594,43.30565643310547,0.2777777910232544,7.891906261444092,0.0002500000118743628
0.944861114025116,0.1860189288854599,0.41100233793258667,0.949305534362793,0.16704387962818146,0.8066666722297668,0.5465234518051147,1.153385877609253,0.7950000166893005,0.5317732691764832,0.0002500000118743628
0.9476388692855835,0.17670969665050507,0.396790474653244,0.9498611092567444,0.1613796502351761,0.7988888621330261,0.5110448002815247,1.2014296054840088,0.7472222447395325,0.6359690427780151,0.0002500000118743628
0.9583333134651184,0.1515727937221527,0.3481478989124298,0.9583333134651184,0.13735052943229675,0.769444465637207,0.5690397024154663,1.5791195631027222,0.6416666507720947,0.9513882398605347,0.0001250000059371814
0.9578472375869751,0.14737124741077423,0.3298076391220093,0.965833306312561,0.1228725016117096,0.9316666722297668,0.1865186244249344,0.4311678111553192,0.9438889026641846,0.18000395596027374,0.0001250000059371814
0.9633333086967468,0.13925698399543762,0.32095056772232056,0.9637500047683716,0.12180694937705994,0.6427778005599976,1.293438196182251,2.290839672088623,0.6788889169692993,0.9511810541152954,0.0001250000059371814
0.9650694727897644,0.1341254711151123,0.31489297747612,0.9639583230018616,0.12056245654821396,0.7049999833106995,1.0544233322143555,1.8821966648101807,0.7622222304344177,0.7615178227424622,0.0001250000059371814
0.9670833349227905,0.12944082915782928,0.3032068610191345,0.9661111235618591,0.11325756460428238,0.5377777814865112,2.422102451324463,3.3306868076324463,0.7277777791023254,0.8544356226921082,0.0001250000059371814
0.9688888788223267,0.12239217013120651,0.29410016536712646,0.9681944251060486,0.11090105026960373,0.9083333611488342,0.27263954281806946,0.6598863005638123,0.8816666603088379,0.33291327953338623,0.0001250000059371814
0.9646527767181396,0.12755249440670013,0.29697322845458984,0.9670833349227905,0.10832920670509338,0.2966666519641876,4.952165603637695,7.086680889129639,0.5494444370269775,2.10563325881958,0.0001250000059371814
0.9725000262260437,0.11496499925851822,0.2769564092159271,0.9711805582046509,0.10070830583572388,0.9627777934074402,0.13589289784431458,0.3484543561935425,0.9516666531562805,0.152431920170784,6.25000029685907e-05
0.9740972518920898,0.10647809505462646,0.2609071433544159,0.9744444489479065,0.09301755577325821,0.9283333420753479,0.20600208640098572,0.5964038968086243,0.8744444251060486,0.3300732672214508,6.25000029685907e-05
0.9719444513320923,0.1073661744594574,0.2601613998413086,0.9753472208976746,0.09126205742359161,0.753333330154419,0.6923872828483582,1.3131393194198608,0.7855555415153503,0.5712695717811584,6.25000029685907e-05
0.9744444489479065,0.10316062718629837,0.2556837797164917,0.9749305844306946,0.09087232500314713,0.8199999928474426,0.5036525130271912,1.2008074522018433,0.7649999856948853,0.6246967315673828,6.25000029685907e-05
0.9768750071525574,0.10186849534511566,0.2519077956676483,0.9756249785423279,0.08826568722724915,0.9783333539962769,0.07992877066135406,0.2447640299797058,0.972777783870697,0.10234090685844421,6.25000029685907e-05
0.9756249785423279,0.10100404173135757,0.24904899299144745,0.9754860997200012,0.08614731580018997,0.9738888740539551,0.10124537348747253,0.33279672265052795,0.9477777481079102,0.16458645462989807,6.25000029685907e-05
0.9753472208976746,0.0985552966594696,0.2451334148645401,0.9780555367469788,0.0845639556646347,0.5405555367469788,1.796562671661377,3.9558920860290527,0.4905555546283722,2.13423752784729,6.25000029685907e-05
0.9752083420753479,0.09938201308250427,0.24296540021896362,0.9773610830307007,0.08145755529403687,0.9138888716697693,0.2751132845878601,0.4878087639808655,0.9561111330986023,0.14685621857643127,6.25000029685907e-05
0.9757639169692993,0.09871422499418259,0.24180682003498077,0.9786805510520935,0.08085790276527405,0.7599999904632568,0.755487859249115,1.443219780921936,0.7822222113609314,0.6486422419548035,6.25000029685907e-05
0.9781944155693054,0.09238581359386444,0.2351754903793335,0.9775000214576721,0.08044467866420746,0.9516666531562805,0.1542876809835434,0.462854266166687,0.9177777767181396,0.2407582551240921,6.25000029685907e-05
0.9793055653572083,0.08715752512216568,0.22475363314151764,0.9795833230018616,0.07517754286527634,0.9783333539962769,0.07659517973661423,0.23884332180023193,0.9744444489479065,0.09830087423324585,3.125000148429535e-05
0.9774305820465088,0.09036113321781158,0.22481033205986023,0.9826388955116272,0.07198368012905121,0.9733333587646484,0.08954359591007233,0.2729363739490509,0.9649999737739563,0.11789855360984802,3.125000148429535e-05
0.9797222018241882,0.09003902971744537,0.22743484377861023,0.9790277481079102,0.07488356530666351,0.9777777791023254,0.08315844088792801,0.27651724219322205,0.9627777934074402,0.12753437459468842,3.125000148429535e-05
0.9796527624130249,0.08510822057723999,0.21951235830783844,0.9809027910232544,0.07184292376041412,0.9744444489479065,0.09179287403821945,0.287570983171463,0.9599999785423279,0.13107454776763916,3.125000148429535e-05
0.9804860949516296,0.08538025617599487,0.22193609178066254,0.9790277481079102,0.07394532859325409,0.972777783870697,0.0876782089471817,0.26789283752441406,0.9672222137451172,0.11970951408147812,3.125000148429535e-05
0.9820833206176758,0.08258524537086487,0.21489885449409485,0.9826388955116272,0.06965864449739456,0.9588888883590698,0.13209429383277893,0.3678286075592041,0.9461110830307007,0.1773597002029419,3.125000148429535e-05
0.981249988079071,0.08299167454242706,0.21234002709388733,0.9827083349227905,0.0666576474905014,0.9666666388511658,0.10612490773200989,0.299124151468277,0.9588888883590698,0.13029444217681885,1.5625000742147677e-05
0.980138897895813,0.08311747014522552,0.21277321875095367,0.9827083349227905,0.06694291532039642,0.9766666889190674,0.08422697335481644,0.24903877079486847,0.9700000286102295,0.10091005265712738,1.5625000742147677e-05
0.9784722328186035,0.08426415175199509,0.21291223168373108,0.9833333492279053,0.06591261923313141,0.9866666793823242,0.06064240634441376,0.21434488892555237,0.9755555391311646,0.08989526331424713,1.5625000742147677e-05
0.9811111092567444,0.08197565376758575,0.20935599505901337,0.9829860925674438,0.06462454795837402,0.9800000190734863,0.07028363645076752,0.22737881541252136,0.9722222089767456,0.09304460883140564,1.5625000742147677e-05
0.9832639098167419,0.07929405570030212,0.20605716109275818,0.9845138788223267,0.06398642063140869,0.9755555391311646,0.08447201550006866,0.2502839267253876,0.971666693687439,0.10665099322795868,1.5625000742147677e-05
0.9811805486679077,0.08334977924823761,0.2130269557237625,0.9822221994400024,0.06687802821397781,0.9705555438995361,0.09024320542812347,0.2571938931941986,0.9700000286102295,0.10286502540111542,1.5625000742147677e-05
0.9818750023841858,0.07965618371963501,0.2069617211818695,0.9831249713897705,0.06448448449373245,0.9833333492279053,0.0628679022192955,0.22236335277557373,0.9777777791023254,0.09572769701480865,1.5625000742147677e-05
0.9806249737739563,0.08196127414703369,0.20996491611003876,0.9834027886390686,0.06516275554895401,0.9783333539962769,0.07602164894342422,0.2375262975692749,0.9722222089767456,0.09856801480054855,1.5625000742147677e-05
0.9813194274902344,0.07944893836975098,0.2060057520866394,0.9845138788223267,0.06370004266500473,0.9811111092567444,0.07161083817481995,0.24182279407978058,0.9722222089767456,0.10467015951871872,7.812500371073838e-06
0.9807639122009277,0.08080432564020157,0.20865140855312347,0.9836805462837219,0.06497976928949356,0.976111114025116,0.08050711452960968,0.25551268458366394,0.9666666388511658,0.11322827637195587,7.812500371073838e-06
0.9832639098167419,0.07619588077068329,0.20239770412445068,0.9838888645172119,0.0633246973156929,0.9866666793823242,0.05737520754337311,0.20686805248260498,0.9788888692855835,0.08447176218032837,7.812500371073838e-06
0.9822916388511658,0.0782935842871666,0.2039627730846405,0.9840972423553467,0.06278225034475327,0.9855555295944214,0.06041833013296127,0.2122780978679657,0.9788888692855835,0.08749876916408539,7.812500371073838e-06
0.9821527600288391,0.07600222527980804,0.20144987106323242,0.9840972423553467,0.06255095452070236,0.9877777695655823,0.05833873897790909,0.2137557864189148,0.9783333539962769,0.09043074399232864,7.812500371073838e-06
0.9811805486679077,0.07984720170497894,0.20589515566825867,0.9850000143051147,0.06314145773649216,0.9755555391311646,0.07267378270626068,0.2360074818134308,0.9705555438995361,0.10020425170660019,7.812500371073838e-06
0.9811805486679077,0.07973875850439072,0.20549629628658295,0.98416668176651,0.06284134089946747,0.9827777743339539,0.06771516799926758,0.2375221699476242,0.9711111187934875,0.10418074578046799,7.812500371073838e-06
0.9843055605888367,0.07526841014623642,0.20016393065452576,0.9847221970558167,0.06196976453065872,0.9827777743339539,0.06622546166181564,0.22600790858268738,0.9738888740539551,0.09574531018733978,7.812500371073838e-06
0.981041669845581,0.07674410194158554,0.2033318430185318,0.9835416674613953,0.06365490704774857,0.9888888597488403,0.05639968067407608,0.20810599625110626,0.9788888692855835,0.08659639209508896,3.906250185536919e-06
0.9839583039283752,0.07544322311878204,0.19817128777503967,0.9852083325386047,0.059790316969156265,0.9861111044883728,0.06103123724460602,0.22287844121456146,0.9755555391311646,0.09627091139554977,3.906250185536919e-06
0.9828472137451172,0.07286876440048218,0.19515565037727356,0.9861805438995361,0.05934426188468933,0.9877777695655823,0.05767613276839256,0.2094617486000061,0.9783333539962769,0.08712408691644669,3.906250185536919e-06
0.9809722304344177,0.07865544408559799,0.20424039661884308,0.9832639098167419,0.06263768672943115,0.9872221946716309,0.05750010162591934,0.2134651392698288,0.9783333539962769,0.09053797274827957,3.906250185536919e-06
0.9818055629730225,0.07802153378725052,0.20071229338645935,0.9852083325386047,0.05973890423774719,0.9883333444595337,0.05989733710885048,0.2104683220386505,0.9777777791023254,0.08610653132200241,3.906250185536919e-06
0.9821527600288391,0.07652375102043152,0.20147666335105896,0.984375,0.06199749931693077,0.9855555295944214,0.06033961847424507,0.2106742411851883,0.977222204208374,0.08551077544689178,1.9531250927684596e-06
0.9834722280502319,0.07604403048753738,0.2035834789276123,0.9823611378669739,0.06458175927400589,0.9883333444595337,0.056478992104530334,0.20660999417304993,0.9783333539962769,0.0852016806602478,1.9531250927684596e-06
0.9838888645172119,0.07389320433139801,0.1966477334499359,0.9859722256660461,0.05979464575648308,0.9888888597488403,0.056701671332120895,0.20680515468120575,0.9788888692855835,0.0850750133395195,1.9531250927684596e-06
0.9827083349227905,0.07717308402061462,0.20119820535182953,0.9848611354827881,0.06106288731098175,0.9877777695655823,0.05691523849964142,0.20839619636535645,0.9788888692855835,0.08651382476091385,1.9531250927684596e-06
0.9818055629730225,0.07843288779258728,0.19963064789772034,0.9864583611488342,0.058233194053173065,0.9855555295944214,0.05908743292093277,0.2103365808725357,0.9766666889190674,0.08652499318122864,1.9531250927684596e-06
0.9829166531562805,0.07551532983779907,0.2006223201751709,0.9834722280502319,0.062140341848134995,0.9883333444595337,0.056183312088251114,0.20745788514614105,0.9783333539962769,0.08608736842870712,1.9531250927684596e-06
0.9840972423553467,0.07189560681581497,0.19425369799137115,0.9849305748939514,0.05938892439007759,0.9872221946716309,0.057219743728637695,0.20825132727622986,0.9788888692855835,0.08607619255781174,1.9531250927684596e-06
0.9828472137451172,0.07568121701478958,0.20128114521503448,0.9835416674613953,0.06262903660535812,0.9883333444595337,0.05624370649456978,0.20654012262821198,0.9788888692855835,0.08531799912452698,9.999999974752427e-07
0.984375,0.07285653054714203,0.19613398611545563,0.9849305748939514,0.0603053905069828,0.9883333444595337,0.05552034452557564,0.2052692174911499,0.9794444441795349,0.08464731276035309,9.999999974752427e-07
0.9827083349227905,0.0755746141076088,0.19696098566055298,0.9856944680213928,0.05841308459639549,0.9883333444595337,0.05592130869626999,0.20650926232337952,0.9788888692855835,0.08548341691493988,9.999999974752427e-07
0.9832639098167419,0.07673359662294388,0.19904716312885284,0.9855555295944214,0.059338945895433426,0.9883333444595337,0.05608673393726349,0.20696714520454407,0.9794444441795349,0.08569890260696411,9.999999974752427e-07
0.9843055605888367,0.07471553981304169,0.19969645142555237,0.9852083325386047,0.06200508028268814,0.9883333444595337,0.05605291947722435,0.2062433809041977,0.9794444441795349,0.08511985838413239,9.999999974752427e-07
0.9836111068725586,0.07306866347789764,0.19464895129203796,0.9861111044883728,0.05860321968793869,0.9883333444595337,0.055670116096735,0.20541618764400482,0.9794444441795349,0.08465876430273056,9.999999974752427e-07
0.984375,0.07371852546930313,0.20080074667930603,0.9827083349227905,0.06410397589206696,0.9883333444595337,0.056370802223682404,0.2055261731147766,0.9800000190734863,0.08435846865177155,9.999999974752427e-07
0.9838888645172119,0.07289734482765198,0.198577418923378,0.9839583039283752,0.06270085275173187,0.9888888597488403,0.05611192062497139,0.2069990485906601,0.9788888692855835,0.08583705127239227,9.999999974752427e-07
0.9834027886390686,0.0748223289847374,0.19629448652267456,0.9860416650772095,0.0584915466606617,0.9888888597488403,0.05612372234463692,0.2076381891965866,0.9794444441795349,0.08638583868741989,9.999999974752427e-07
0.9831944704055786,0.07557408511638641,0.19897472858428955,0.9848611354827881,0.06041887402534485,0.9877777695655823,0.055790238082408905,0.20607565343379974,0.9800000190734863,0.08526360243558884,9.999999974752427e-07
0.9818055629730225,0.07452942430973053,0.19536717236042023,0.9857639074325562,0.05785476788878441,0.9883333444595337,0.05584883317351341,0.20754963159561157,0.9794444441795349,0.08657095581293106,9.999999974752427e-07
0.9835416674613953,0.07653436809778214,0.1995290070772171,0.9859027862548828,0.06001058965921402,0.9883333444595337,0.056273818016052246,0.20607474446296692,0.9800000190734863,0.08495919406414032,9.999999974752427e-07
0.9836805462837219,0.07381855696439743,0.2002430558204651,0.9828472137451172,0.06343906372785568,0.9877777695655823,0.05613778531551361,0.20801831781864166,0.9788888692855835,0.08673564344644547,9.999999974752427e-07
0.9819444417953491,0.0774419754743576,0.20055857300758362,0.9857639074325562,0.0601300485432148,0.9883333444595337,0.057083647698163986,0.20714566111564636,0.9788888692855835,0.08527719229459763,9.999999974752427e-07
0.9824305772781372,0.07634272426366806,0.1974514126777649,0.9859722256660461,0.05812101438641548,0.9883333444595337,0.055791668593883514,0.20541705191135406,0.9800000190734863,0.08470870554447174,9.999999974752427e-07
0.9836111068725586,0.07444886118173599,0.20058824121952057,0.9829166531562805,0.06315042078495026,0.9872221946716309,0.05599178373813629,0.20816180109977722,0.9777777791023254,0.08694836497306824,9.999999974752427e-07
0.98458331823349,0.07412772625684738,0.19545817375183105,0.9865972399711609,0.05834024399518967,0.9883333444595337,0.055704787373542786,0.20668844878673553,0.9794444441795349,0.08591896295547485,9.999999974752427e-07
