,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.02743055485188961,4.217066287994385,0.014999999664723873,5.5434112548828125,0.0005000000237487257
1,0.08423610776662827,3.621856927871704,0.015555555932223797,8.733278274536133,0.0005000000237487257
2,0.15097221732139587,3.010188579559326,0.014444444328546524,8.23043155670166,0.0005000000237487257
3,0.22576388716697693,2.5398778915405273,0.028888888657093048,6.551778316497803,0.0005000000237487257
4,0.29326388239860535,2.210981845855713,0.021666666492819786,23.753114700317383,0.0005000000237487257
5,0.3545833230018616,1.9510724544525146,0.1294444501399994,3.9332547187805176,0.0005000000237487257
6,0.410486102104187,1.7586411237716675,0.08500000089406967,5.894203186035156,0.0005000000237487257
7,0.45972222089767456,1.5865013599395752,0.07500000298023224,8.835701942443848,0.0005000000237487257
8,0.5177778005599976,1.4156990051269531,0.06888888776302338,5.794350624084473,0.0005000000237487257
9,0.5675694346427917,1.2783052921295166,0.042222220450639725,9.11431884765625,0.0005000000237487257
10,0.6071527600288391,1.1597492694854736,0.021111110225319862,24.583127975463867,0.0005000000237487257
11,0.6722221970558167,0.9965322613716125,0.04777777940034866,12.244575500488281,0.0002500000118743628
12,0.6951388716697693,0.9224027991294861,0.16500000655651093,5.677201271057129,0.0002500000118743628
13,0.7194444537162781,0.8702467083930969,0.12611110508441925,6.347057819366455,0.0002500000118743628
14,0.7340972423553467,0.8236532807350159,0.09222222119569778,8.758506774902344,0.0002500000118743628
15,0.7486110925674438,0.7895188331604004,0.1272222250699997,5.977280616760254,0.0002500000118743628
16,0.7773610949516296,0.7083797454833984,0.33222222328186035,2.5602548122406006,0.0001250000059371814
17,0.7927777767181396,0.6750738024711609,0.6677777767181396,0.9749891757965088,0.0001250000059371814
18,0.8017361164093018,0.6588717699050903,0.472777783870697,1.757599115371704,0.0001250000059371814
19,0.8074305653572083,0.6358209252357483,0.6872222423553467,0.9227977395057678,0.0001250000059371814
